dataset,year,station_code,rows,n_timestamps,ts_min,ts_max,duplicate_timestamps
water,2023,WL.RMT.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SDN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.TPK.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.TTN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSB.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SWU.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.ANX.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BCN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BCN.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BJK.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BJK.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BNA.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BNJ.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BSU.05,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BWK.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BYK.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BYK.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.CNS.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.CYI.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.HKG.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.HMK.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.IDE.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KJG.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KJK.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KKD.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KPG.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KPM.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KPM.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KSG.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KSO.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LPG.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LPT.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LPT.04,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LPW.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LPW.04,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.LSM.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.MSW.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.NSG.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PSR.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PSR.03,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PSR.04,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PSR.06,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PWT.05,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.RJK.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSB.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSB.08,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSN.06,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSN.08,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.TUT.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.TWW.05,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.WSI.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BJK.04,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BPM.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.BPN.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.CYI.02,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.KJN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.MSW.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.ORC.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PWT.04,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.PWT.06,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.RHN.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SRG.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2023,WL.SSM.01,105120,105120,2023-01-01,2023-12-31 23:55:00,0
water,2024,WL.BBR.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKB.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKY.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKY.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BLY.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BLY.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BMA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNJ.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPM.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPU.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSU.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BYI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CKS.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CNS.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CPA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CTC.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.JRN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KBU.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KCD.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJU.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKS.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKS.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KLA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KLD.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KLT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KNB.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LCL.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LKB.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPG.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPI.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPW.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MKT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NBN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NK3.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.OAG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PLK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSC.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SLL.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SMK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SNC.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SNC.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SOL.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.07,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.09,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SST.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TWW.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.VPD.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.VPV.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WLS.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.YSN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.AJP.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BJK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKY.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MID.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PST.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SBT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SKT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SRE.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SWA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TPK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.ANX.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BCN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BCN.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BJK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BJK.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BJK.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNJ.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNS.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSU.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BWK.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BYK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BYK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CYI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.HKG.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.HMK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.IDE.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKD.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKD.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSO.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPG.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPT.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPW.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPW.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LSM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MSW.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MTG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NCH.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NK1.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NSG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.ORC.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PWT.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PWT.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RHN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RMT.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SRG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.08,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.08,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TUT.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TWW.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WSI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WSV.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPM.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CNS.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CYI.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MSW.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSR.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PWT.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RJK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.VPD.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BBN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BBN.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BCN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKA.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKA.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKL.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNA.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNJ.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNJ.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSU.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSU.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BSU.07,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BTL.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BTY.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BWK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CBJ.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CKS.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.FTM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.HKG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.HMK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.HMK.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KDN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKD.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKO.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKY.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSO.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LBK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LOA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPP.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPT.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPW.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LYW.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MFS.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MSW.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.NKW.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PLP.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PPA.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PWT.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RKC.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RMT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RSK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SCO.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SNC.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SPP.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.11,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.12,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSN.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.STN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.STR.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.STR.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TNG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TWW.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.VPD.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WKT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WTK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.YPN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.YPN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BBN.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BBR.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BKG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BNA.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BPM.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.DKN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKS.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSI.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KTY.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LCL.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PNM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSC.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSC.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SSB.05,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TUT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TWW.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.WHK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CPA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.TWW.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BLP.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BMK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BOA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BOA.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.BWK.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CKS.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CNS.04,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.CYI.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.JKK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KBU.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KJA.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KKD.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KLD.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KMN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KPM.06,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSK.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KSM.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.KTK.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LBK.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPC.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPT.03,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LPW.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LSG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.LYW.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.MCM.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PKN.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSC.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PSI.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.PWT.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.RMT.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SBR.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SKG.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SKT.02,105408,105408,2024-01-01,2024-12-31 23:55:00,0
water,2024,WL.SNO.01,105408,105408,2024-01-01,2024-12-31 23:55:00,0
