dataset,year,station_code,station_name,rows,expected_rows,row_completeness_pct,n_timestamps,duplicate_timestamps,ts_min,ts_max,primary_column,null_pct,sensor_effectively_offline
water,2024,WL.BKA.01,สถานีสูบน้ำ คลองบางเขนใหม่,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BKA.02,จุดวัดคลองบางเขน ช่วงถนนกรุงเทพ-นนทบุรี,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BKA.03,จุดวัดคลองบางเขน ช่วงถนนประชาชื่น,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BKA.04,จุดวัดคลองบางเขน ช่วงถนนวิภาวดีรังสิต,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,13.125,False
water,2024,WL.BKB.01,จุดวัดคลองบางกระบือ ตอนถนนสามเสน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BKG.01,ประตูระบายน้ำ คลองบึงขวาง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,19.547,False
water,2024,WL.BKL.01,จุดวัดคลองบางโคลัด ตอนถนนบางบอน 1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,63.23,True
water,2024,WL.BKT.01,จุดวัดบึงรับน้ำบึงกุ่มบางเตย ตอนสถานีสูบน้ำคลองบางเตยล่าง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,54.292,True
water,2024,WL.BKY.01,สถานีสูบน้ำ คลองบางกอกใหญ่,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BKY.02,จุดวัดคลองบางเชือกหนัง ตอนวัดปากน้ำฝั่งใต้,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BLP.02,จุดวัดคลองบางลำพู ตอนสะพานผ่านฟ้า,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,20.208,False
water,2024,WL.BLY.01,จุดวัดคลองบ้านหลาย ตอนถนนสุขุมวิท 77,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.001,False
water,2024,WL.BLY.02,จุดวัดคลองบ้านหลาย ตอนซอยพึ่งมี 48,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,55.934,True
water,2024,WL.BMA.02,จุดวัดคลองบ้านม้า ตอนถนนรามคำแหง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,55.935,True
water,2024,WL.BMK.01,จุดวัดคลองบางมะเขือ ตอนถนนสุขุมวิท 71,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNA.01,สถานีสูบน้ำ บางนา,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNA.02,จุดวัดคลองบางนา ตอนถนนสุขุมวิท,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNA.03,จุดวัดคลองบางนา ตอนถนนศรีนครินทร์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNA.04,จุดวัดคลองบางนา ตอนซอยบางนา-ตราด 56,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNJ.01,จุดวัดคลองบางนางจีน ตอนสถานีสูบน้ำบางนางจีน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.002,False
water,2024,WL.BNJ.02,จุดวัดคลองบางนางจีน ตอนซอยสุขุมวิท 66/1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNJ.03,จุดวัดคลองบางนางจีน ตอนซอยสุขุมวิท 93,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNJ.04,จุดวัดคลองบางนางจีน ตอนถนนสุขุมวิท 101/1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BNS.01,จุดวัดคลองบ้านไทร ตอนถนนพุทธมณฑลสาย 2,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,55.974,True
water,2024,WL.BOA.01,สถานีสูบน้ำ บางอ้อ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BOA.02,จุดวัดคลองบางอ้อ ตอนซอยสุขุมวิท 64,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.004,False
water,2024,WL.BOA.03,จุดวัดคลองบางอ้อใหญ่ ตอนซอยสุขุมวิท 66/1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BON.01,จุดวัดคลองบางอ้อน้อย ตอนซอยสุขุมวิท 64,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPA.01,จุดวัดคลองบ้านป่า ตอนถนนพัฒนาการ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPK.01,จุดวัดคลองบางปะแก้ว  ตอนถนนราษฎร์บูรณะ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,63.799,True
water,2024,WL.BPM.01,จุดวัดคลองบางพรม ตอนคลองชักพระ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPM.02,จุดวัดคลองบางพรม ตอนถนนฉิมพลี,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPM.03,จุดวัดคลองบางพรม ตอนถนนกาญจนาภิเษก,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPM.04,จุดวัดคลองบางพรม ตอนถนนพุทธมณฑลสาย 3,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPN.01,จุดวัดคลองบางพราน ตอนถนนบางบอน 1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,63.717,True
water,2024,WL.BPN.02,จุดวัดคลองบางพราน ตอนถนนบางบอน 2,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BPU.01,จุดวัดสถานตากอากาศบางปู,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSK.01,สถานีสูบน้ำ คลองบางไส้ไก่,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.01,สถานีสูบน้ำ คลองบางซื่อ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.02,จุดวัดคลองบางซื่อ ช่วงถนนพระรามที่ 5,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.03,จุดวัดคลองบางซื่อ ตอนถนนพระรามที่ 6,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.04,จุดวัดคลองบางซื่อ ช่วงถนนพหลโยธิน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.05,จุดวัดคลองบางซื่อ ช่วงถนนวิภาวดีรังสิต,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.06,จุดวัดคลองบางซื่อ ช่วงถนนรัชดาภิเษก (เจ้าพระยาปาร์ค),105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BSU.07,จุดวัดคลองบางซื่อ - ตอนถนนลาดพร้าว,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BTL.01,จุดวัดคลองบางตลาด ตอนท่าทราย,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BTY.01,จุดวัดคลองบางเตย ตอนถนนนวมินทร์ 66/3,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BWK.01,จุดวัดคลองบางแวก ตอนคลองบางกอกใหญ่,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BWK.02,จุดวัดคลองบางแวก ตอนถนนพุทธมณฑลสาย 1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BWK.03,จุดวัดคลองบางแวก ตอนคลองทวีวัฒนา,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BYI.01,จุดวัดคลองบึงใหญ่ ตอนวัดทองสัมฤทธิ์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BYK.01,จุดวัดคลองบางยี่ขัน ตอนถนนจรัญสนิทวงศ์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.BYK.02,จุดวัดคลองบางยี่ขัน ตอนสถานีสูบน้ำคลองบางยี่ขัน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CBJ.01,จุดวัดคลองชวดบางจาก ตอนถนนประชาอุทิศ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CKS.01,สถานีสูบน้ำ คลองเจ้าคุณสิงห์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CKS.02,จุดวัดคลองเจ้าคุณสิงห์ ตอนถนนลาดพร้าว,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CKS.03,จุดวัดคลองเจ้าคุณสิงห์ ตอนถนนอินทราภรณ์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,56.132,True
water,2024,WL.CNS.01,สถานีสูบน้ำ คลองช่องนนทรี,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CNS.02,จุดวัดคลองช่องนนทรี ตอนถนนนราธิวาสราชนครินทร์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,100.0,True
water,2024,WL.CNS.03,จุดวัดคลองช่องนนทรี ตอนถนนจันทน์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.002,False
water,2024,WL.CNS.04,จุดวัดคลองช่องนนทรี ตอนถนนสาทรใต้,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,100.0,True
water,2024,WL.CPA.01,สถานีสูบน้ำ คลองชักพระ,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CPA.02,จุดวัดคลองชักพระ ตอนวัดคูหาสวรรค์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,54.861,True
water,2024,WL.CTC.01,จุดวัดคลองชวดตาเชียง ตอนสถานีสูบน้ำคลองชวดตาเชียง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,100.0,True
water,2024,WL.CYI.01,จุดวัดคลองชวดใหญ่ ตอนถนนพระราม 9 ซอย 13,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CYI.02,จุดวัดคลองชวดใหญ่ ตอนถนนพระราม 9,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.CYI.03,จุดวัดคลองชวดใหญ่-ตอนคลองลาดพร้าว,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.DKN.01,สถานีสูบน้ำ ดาวคะนอง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.001,False
water,2024,WL.FTM.01,จุดวัดคลองโบสถ์แม่พระ ตอนถนนดินแดง,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.HKG.01,จุดวัดคลองห้วยขวาง ตอนถนนประชาสงเคราะห์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.HKG.02,จุดวัดคลองห้วยขวาง ตอนถนนเทียมร่วมมิตร,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.001,False
water,2024,WL.HMK.01,จุดวัดคลองหัวหมาก ตอนถนนศรีนครินทร์,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.002,False
water,2024,WL.HMK.02,จุดวัดคลองหัวหมาก ตอนซอยรามคาแหง 68,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,56.53,True
water,2024,WL.HMK.03,จุดวัดคลองหัวหมาก ตอนซอยพัฒนาการ 32,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,55.948,True
water,2024,WL.IDE.01,จุดวัดบ่อสูบน้ำอินโดนีเซีย,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,100.0,True
water,2024,WL.JKK.01,จุดวัดคลองจระเข้ขบ ตอนถนนสุขาภิบาล 2 ซอย 2,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.JRN.01,สถานีสูบน้ำ คลองแจงร้อน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.KBU.01,ประตูระบายน้ำ คลองบัว ตอนทางรถไฟสายใต้,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.KBU.02,จุดวัดคลองบัว ตอนถนนพุทธมณฑลสาย 1,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.KCD.01,จุดวัดคลองกระเฉด (โรงควบคุมคุณภาพน้ำรามอินทรา),105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
water,2024,WL.KDN.01,ประตูระบายน้ำ คลองวัดด่าน,105408,105408,100.0,105408,0,2024-01-01,2024-12-31 23:55:00,wl_in,0.0,False
